42175;6
42176;6
42177;44
42178;30
42179;13
42180;87
42181;30
42182;68
42183;73
42184;73
42185;58
42186;29
42187;28
42188;45
42189;80
42190;80
42191;84
42192;16
42193;20
42194;77
42195;66
42196;45
42197;91
42198;75
42199;38
42200;7
42201;36
42202;25
42203;75
42204;28
42205;62
42206;56
42207;24
42208;7
42209;34
42210;66
42211;17
42212;92
42213;85
42214;45
42215;51
42216;42
42217;11
42218;37
42219;80
42220;9
42221;89
42222;9
42223;25
42224;49
42225;19
42226;89
42227;34
42228;86
42229;70
42230;1
42231;71
42232;94
42233;73
42234;90
42235;24
42236;22
42237;89
42238;89
42239;17
42240;26
42241;84
42242;8
42243;86
42244;54
42245;52
42246;81
42247;43
42248;39
42249;41
42250;26
42251;26
42252;92
42253;22
42254;99
42255;76
42256;6
42257;53
42258;84
42259;9
42260;76
42261;53
42262;75
42263;37
42264;48
42265;98
42266;30
42267;28
42268;55
42269;25
42270;64
42271;55
42272;6
42273;2
42274;18
42275;91
42276;44
42277;7
42278;0
42279;82
42280;65
42281;75
42282;12
42283;54
42284;60
42285;5
42286;15
42287;14
42288;11
42289;30
42290;51
42291;33
42292;8
42293;38
42294;9
42295;34
42296;43
42297;61
42298;85
42299;70
42300;82
42301;44
42302;63
42303;18
42304;9
42305;1
42306;69
42307;79
42308;84
42309;6
42310;22
42311;61
42312;63
42313;31
42314;48
42315;91
42316;84
42317;62
42318;40
42319;86
42320;15
42321;20
42322;7
42323;54
42324;75
42325;0
42326;28
42327;91
42328;57
42329;24
42330;62
42331;4
42332;64
42333;62
42334;83
42335;88
42336;16
42337;22
42338;20
42339;61
42340;8
42341;94
42342;58
42343;1
42344;38
42345;93
42346;2
42347;28
42348;76
42349;7
42350;6
42351;7
42352;47
42353;37
42354;16
42355;41
42356;21
42357;97
42358;49
42359;91
42360;43
42361;80
42362;34
42363;79
42364;41
42365;47
42366;53
42367;20
42368;71
42369;90
42370;31
42371;8
42372;80
42373;100
42374;94
42375;77
42376;16
42377;73
42378;3
42379;26
42380;96
42381;74
42382;54
42383;74
42384;28
42385;27
42386;28
42387;48
42388;81
42389;56
42390;65
42391;34
42392;67
42393;99
42394;79
42395;39
42396;31
42397;14
42398;51
42399;38
42400;71
42401;31
42402;66
42403;1
42404;75
42405;13
42406;90
42407;20
42408;64
42409;32
42410;67
42411;92
42412;2
42413;13
42414;28
42415;12
42416;1
42417;25
42418;92
42419;84
42420;11
42421;60
42422;80
42423;12
42424;23
42425;100
42426;42
42427;80
42428;43
42429;92
42430;11
42431;23
42432;84
42433;6
42434;26
42435;9
42436;84
42437;82
42438;14
42439;94
42440;5
42441;64
42442;9
42443;13
42444;77
42445;4
42446;6
42447;40
42448;92
42449;38
42450;50
42451;22
42452;43
42453;32
42454;89
42455;12
42456;52
42457;77
42458;74
42459;40
42460;86
42461;25
42462;14
42463;93
42464;81
42465;46
42466;88
42467;68
42468;13
42469;14
42470;89
42471;90
42472;22
42473;81
42474;51
42475;61
42476;53
42477;3
42478;25
42479;26
42480;67
42481;43
42482;6
42483;47
42484;45
42485;53
42486;63
42487;62
42488;11
42489;55
42490;80
42491;39
42492;97
42493;60
42494;71
42495;40
42496;75
42497;8
42498;16
42499;10
42500;79
42501;48
42502;65
42503;69
42504;39
42505;4
42506;19
42507;87
42508;22
42509;89
42510;40
42511;8
42512;46
42513;6
42514;79
42515;50
42516;35
42517;34
42518;93
42519;16
42520;1
42521;49
42522;52
42523;21
42524;25
42525;28
42526;57
42527;27
42528;75
42529;49
42530;28
42531;23
42532;69
42533;34
42534;17
42535;0
42536;62
42537;10
42538;96
42539;56
42540;76
42541;70
42542;35
42543;2
42544;84
42545;72
42546;82
42547;23
42548;29
42549;73
42550;64
42551;11
42552;79
42553;40
42554;42
42555;73
42556;88
42557;30
42558;64
42559;54
42560;74
42561;74
42562;84
42563;83
42564;60
42565;76
42566;82
42567;81
42568;25
42569;52
42570;60
42571;79
42572;59
42573;38
42574;17
42575;68
42576;72
42577;64
42578;28
42579;23
42580;57
42581;49
42582;21
42583;37
42584;28
42585;52
42586;17
42587;98
42588;70
42589;91
42590;1
42591;43
42592;36
42593;65
42594;86
42595;85
42596;16
42597;99
42598;1
42599;97
42600;9
42601;48
42602;87
42603;84
42604;67
42605;45
42606;35
42607;38
42608;77
42609;95
42610;27
42611;43
42612;62
42613;68
42614;32
42615;92
42616;9
42617;13
42618;24
42619;53
42620;49
42621;97
42622;63
42623;19
42624;19
42625;72
42626;18
42627;89
42628;11
42629;62
42630;21
42631;47
42632;33
42633;94
42634;20
42635;16
42636;43
42637;39
42638;99
42639;18
42640;24
42641;8
42642;24
42643;43
42644;86
42645;13
42646;37
42647;99
42648;31
42649;19
42650;94
42651;65
42652;9
42653;57
42654;79
42655;64
42656;5
42657;38
42658;58
42659;58
42660;34
42661;70
42662;30
42663;36
42664;83
42665;16
42666;21
42667;45
42668;20
42669;49
42670;67
42671;75
42672;12
42673;39
42674;91
42675;36
42676;54
42677;55
42678;83
42679;13
42680;75
42681;64
42682;92
42683;48
42684;71
42685;9
42686;5
42687;69
42688;0
42689;30
42690;64
42691;1
42692;64
42693;26
42694;7
42695;3
42696;41
42697;75
42698;14
42699;21
42700;17
42701;11
42702;71
42703;23
42704;50
42705;40
42706;31
42707;19
42708;71
42709;29
42710;96
42711;37
42712;37
42713;89
42714;96
42715;31
42716;39
42717;10
42718;60
42719;92
42720;72
42721;53
42722;88
42723;12
42724;82
42725;92
42726;49
42727;80
42728;90
42729;52
42730;45
42731;33
42732;13
42733;30
42734;0
42735;48
42736;85
42737;85
42738;35
42739;42
42740;44
42741;4
42742;33
42743;61
42744;68
42745;34
42746;92
42747;94
42748;88
42749;15
42750;4
42751;51
42752;39
42753;51
42754;83
42755;30
42756;16
42757;82
42758;50
42759;82
42760;25
42761;68
42762;34
42763;74
42764;58
42765;79
42766;97
42767;32
42768;95
42769;75
42770;64
42771;62
42772;13
42773;6
42774;66
42775;36
42776;26
42777;52
42778;83
42779;88
42780;32
42781;90
42782;35
42783;92
42784;92
42785;24
42786;23
42787;40
42788;33
42789;52
42790;28
42791;27
42792;47
42793;14
42794;96
42795;55
42796;10
42797;74
42798;94
42799;88
42800;76
42801;91
42802;97
42803;68
42804;13
42805;18
42806;92
42807;85
42808;57
42809;35
42810;29
42811;36
42812;100
42813;92
42814;37
42815;12
42816;93
42817;44
42818;16
42819;51
42820;31
42821;75
42822;89
42823;90
42824;91
42825;34
42826;5
42827;75
42828;0
42829;94
42830;17
42831;68
42832;4
42833;24
42834;80
42835;11
42836;39
42837;9
42838;44
42839;86
42840;10
42841;31
42842;69
42843;10
42844;39
42845;42
42846;0
42847;32
42848;13
42849;25
42850;78
42851;7
42852;88
42853;79
42854;26
42855;55
42856;47
42857;35
42858;39
42859;92
42860;53
42861;65
42862;36
42863;23
42864;78
42865;90
42866;8
42867;70
42868;61
42869;75
42870;39
42871;74
42872;90
42873;71
42874;18
42875;81
42876;94
42877;16
42878;72
42879;20
42880;26
42881;89
42882;11
42883;50
42884;3
42885;78
42886;5
42887;52
42888;98
42889;60
42890;50
42891;75
42892;98
42893;1
42894;74
42895;74
42896;21
42897;62
42898;99
42899;87
42900;41
42901;66
42902;68
42903;34
42904;16
42905;100
42906;34
42907;84
42908;25
42909;92
42910;69
42911;85
42912;96
42913;85
42914;80
42915;65
42916;79
42917;42
42918;7
42919;21
42920;2
42921;72
42922;61
42923;67
42924;92
42925;77
42926;4
42927;29
42928;26
42929;52
42930;45
42931;66
42932;4
42933;69
42934;87
42935;68
42936;82
42937;36
42938;47
42939;97
42940;39
42941;93
42942;80
42943;83
42944;26
42945;100
42946;58
42947;5
42948;1
42949;79
42950;85
42951;23
42952;35
42953;34
42954;94
42955;47
42956;92
42957;12
42958;15
42959;50
42960;2
42961;30
42962;2
42963;5
42964;77
42965;36
42966;14
42967;24
42968;19
42969;69
42970;76
42971;59
42972;37
42973;64
42974;3
42975;87
42976;94
42977;80
42978;76
42979;54
42980;63
42981;94
42982;65
42983;29
42984;14
42985;99
42986;58
42987;31
42988;3
42989;81
42990;14
42991;80
42992;47
42993;47
42994;91
42995;72
42996;55
42997;64
42998;48
42999;73
43000;25
43001;1
43002;62
43003;87
43004;22
43005;35
43006;2
43007;93
43008;45
43009;11
43010;60
43011;71
43012;79
43013;28
43014;43
43015;24
43016;12
43017;67
43018;12
43019;81
43020;54
43021;52
43022;32
43023;77
43024;80
43025;11
43026;2
43027;99
43028;31
43029;62
43030;87
43031;52
43032;59
43033;66
43034;73
43035;70
43036;82
43037;18
43038;95
43039;61
43040;2
43041;44
43042;15
43043;7
43044;47
43045;50
43046;75
43047;88
43048;35
43049;61
43050;54
43051;12
43052;70
43053;52
43054;96
43055;59
43056;33
43057;10
43058;16
43059;91
43060;18
43061;70
43062;78
43063;71
43064;35
43065;61
43066;64
43067;9
43068;1
43069;56
43070;67
43071;87
43072;73
43073;54
43074;76
43075;20
43076;64
43077;52
43078;70
43079;99
43080;33
43081;12
43082;80
43083;81
43084;27
43085;53
43086;65
43087;18
43088;5
43089;28
43090;33
43091;1
43092;41
43093;82
43094;52
43095;34
43096;95
43097;73
43098;32
43099;90
43100;90
43101;24
43102;44
43103;39
43104;10
43105;33
43106;13
43107;23
43108;49
43109;34
43110;60
43111;6
43112;85
43113;64
43114;77
43115;43
43116;20
43117;23
43118;89
43119;89
43120;23
43121;19
43122;34
43123;81
43124;68
43125;30
43126;61
43127;84
43128;79
43129;48
43130;92
43131;54
43132;83
43133;14
43134;56
43135;16
43136;93
43137;25
43138;19
43139;21
43140;18
43141;51
43142;26
43143;21
43144;80
43145;11
43146;88
43147;73
43148;61
43149;29
43150;28
43151;33
43152;42
43153;46
43154;54
43155;68
43156;86
43157;62
43158;68
43159;54
43160;93
43161;54
43162;61
43163;94
43164;30
43165;59
43166;66
43167;63
43168;17
43169;44
43170;75
43171;89
43172;42
43173;74
43174;35
43175;97
43176;49
43177;22
43178;76
43179;20
43180;61
43181;54
43182;95
43183;79
43184;35
43185;86
43186;64
43187;64
43188;34
43189;11
43190;92
43191;14
43192;72
43193;84
43194;83
43195;19
43196;54
43197;62
43198;14
43199;75
43200;21
43201;39
43202;87
43203;41
43204;58
43205;69
43206;41
43207;14
43208;89
43209;32
43210;35
43211;2
43212;93
43213;16
43214;19
43215;69
43216;18
43217;19
43218;83
43219;87
43220;56
43221;14
43222;82
43223;1
43224;66
43225;64
43226;74
43227;61
43228;44
43229;85
43230;67
43231;31
43232;10
43233;33
43234;92
43235;36
43236;26
43237;35
43238;13
43239;0
43240;26
43241;87
43242;68
43243;19
43244;3
43245;16
43246;34
43247;84
43248;40
43249;9
43250;84
43251;30
43252;76
43253;71
43254;59
43255;46
43256;57
43257;81
43258;49
43259;61
43260;91
43261;17
43262;2
43263;63
43264;69
43265;34
43266;25
43267;97
43268;24
43269;29
43270;60
43271;78
43272;5
43273;90
43274;65
43275;5
43276;19
43277;96
43278;43
43279;55
43280;26
43281;26
43282;78
43283;77
43284;60
43285;84
43286;7
43287;30
43288;4
43289;72
43290;58
43291;96
43292;58
43293;38
43294;68
43295;75
43296;72
43297;44
43298;24
43299;68
43300;49
43301;13
43302;15
43303;2
43304;45
43305;76
43306;52
43307;94
43308;78
43309;73
43310;28
43311;33
43312;7
43313;93
43314;94
43315;63
43316;66
43317;52
43318;34
43319;23
43320;76
43321;42
43322;72
43323;40
43324;35
43325;84
43326;24
43327;94
43328;81
43329;7
43330;98
43331;6
43332;47
43333;69
43334;5
43335;76
43336;59
43337;67
43338;84
43339;81
43340;25
43341;82
43342;24
43343;86
43344;53
43345;66
43346;84
43347;92
43348;53
43349;47
43350;33
43351;25
43352;73
43353;80
43354;48
43355;87
43356;81
43357;83
43358;38
43359;97
43360;37
43361;75
43362;27
43363;78
43364;23
43365;96
43366;73
43367;42
43368;19
43369;61
43370;12
43371;23
43372;1
43373;79
43374;79
43375;8
43376;11
43377;98
43378;16
43379;94
43380;38
43381;21
43382;25
43383;40
43384;37
43385;30
43386;21
43387;0
43388;27
43389;79
43390;78
43391;50
43392;88
43393;1
43394;21
43395;59
43396;28
43397;93
43398;43
43399;41
43400;27
43401;51
43402;88
43403;66
43404;28
43405;89
43406;6
43407;88
43408;0
43409;7
43410;40
43411;94
43412;81
43413;79
43414;9
43415;21
43416;32
43417;33
43418;87
43419;76
43420;27
43421;33
43422;13
43423;100
43424;35
43425;56
43426;71
43427;44
43428;92
43429;99
43430;22
43431;57
43432;65
43433;57
43434;21
43435;73
43436;55
43437;43
43438;67
43439;63
43440;55
43441;88
43442;77
43443;3
43444;65
43445;32
43446;26
43447;34
43448;83
43449;25
43450;94
43451;55
43452;91
43453;30
43454;15
43455;43
43456;80
43457;77
43458;62
43459;52
43460;58
43461;20
43462;99
43463;90
43464;17
43465;50
43466;28
43467;24
43468;20
43469;64
43470;68
43471;47
43472;20
43473;80
43474;73
43475;2
43476;69
43477;16
43478;50
43479;83
43480;72
43481;1
43482;2
43483;64
43484;6
43485;52
43486;61
43487;11
43488;95
43489;4
43490;85
43491;17
43492;17
43493;23
43494;13
43495;76
43496;10
43497;51
43498;12
43499;83
43500;24
43501;79
43502;99
43503;19
43504;77
43505;37
43506;20
43507;1
43508;55
43509;1
43510;86
43511;82
43512;77
43513;40
43514;70
43515;93
43516;12
43517;18
43518;21
43519;72
43520;66
43521;39
43522;67
43523;33
43524;98
43525;96
43526;20
43527;35
43528;36
43529;89
43530;38
43531;79
43532;49
43533;50
43534;34
43535;51
43536;2
43537;60
43538;37
43539;74
43540;71
43541;87
43542;2
43543;34
43544;64
43545;73
43546;88
43547;27
43548;55
43549;48
43550;79
43551;18
43552;62
43553;69
43554;97
43555;73
43556;47
43557;84
43558;48
43559;40
43560;2
43561;28
43562;40
43563;66
43564;4
43565;14
43566;35
43567;10
43568;50
43569;27
43570;80
43571;79
43572;59
43573;76
43574;2
43575;90
43576;62
43577;11
43578;27
43579;17
43580;59
43581;31
43582;56
43583;81
43584;80
43585;80
43586;40
43587;99
43588;27
43589;1
43590;38
43591;21
43592;20
43593;56
43594;87
43595;38
43596;9
43597;27
43598;95
43599;69
43600;46
43601;30
43602;10
43603;85
43604;68
43605;96
43606;62
43607;30
43608;45
43609;45
43610;93
43611;17
43612;51
43613;51
43614;65
43615;49
43616;83
43617;32
43618;77
43619;99
43620;52
43621;3
43622;90
43623;22
43624;17
43625;32
43626;39
43627;45
43628;12
43629;74
43630;89
43631;96
43632;35
43633;97
43634;87
43635;11
43636;38
43637;70
43638;77
43639;61
43640;75
43641;19
43642;87
43643;2
43644;69
43645;33
43646;40
43647;47
43648;77
43649;32
43650;33
43651;94
43652;19
43653;35
43654;22
43655;49
43656;90
43657;56
43658;77
43659;79
43660;34
43661;47
43662;62
43663;86
43664;45
43665;35
43666;51
43667;39
43668;94
43669;4
43670;55
43671;82
43672;71
43673;17
43674;47
43675;11
43676;47
43677;76
43678;63
43679;24
43680;25
43681;96
43682;97
43683;61
43684;28
43685;36
43686;93
43687;90
43688;57
43689;16
43690;19
43691;87
43692;67
43693;22
43694;35
43695;71
43696;4
43697;18
43698;33
43699;97
43700;67
43701;86
43702;5
43703;1
43704;28
43705;17
43706;52
43707;32
43708;86
43709;45
43710;78
43711;18
43712;24
43713;27
43714;62
43715;5
43716;29
43717;18
43718;39
43719;54
43720;2
43721;1
43722;78
43723;46
43724;40
43725;83
43726;36
43727;40
43728;99
43729;83
43730;15
43731;61
43732;40
43733;64
43734;86
43735;94
43736;26
43737;62
43738;80
43739;58
43740;89
43741;69
43742;25
43743;52
43744;56
43745;28
43746;36
43747;12
43748;47
43749;21
43750;99
43751;2
43752;40
43753;26
43754;68
43755;88
43756;93
43757;53
43758;84
43759;79
43760;76
43761;17
43762;41
43763;32
43764;50
43765;34
43766;77
43767;10
43768;49
43769;31
43770;48
43771;89
43772;72
43773;11
43774;34
43775;54
43776;47
43777;11
43778;85
43779;40
43780;11
43781;16
43782;80
43783;56
43784;93
43785;17
43786;10
43787;90
43788;70
43789;78
43790;5
43791;67
43792;17
43793;2
43794;60
43795;73
43796;24
43797;61
43798;29
43799;99
43800;0
43801;90
43802;9
43803;30
43804;76
43805;86
43806;77
43807;72
43808;31
43809;40
43810;39
43811;31
43812;58
43813;77
43814;16
43815;58
43816;4
43817;52
43818;77
43819;33
43820;79
43821;10
43822;61
43823;38
43824;33
43825;52
43826;64
43827;57
43828;87
43829;87
43830;54
43831;85
43832;85
43833;77
43834;49
43835;93
43836;4
43837;73
43838;64
43839;28
43840;37
43841;70
43842;79
43843;39
43844;46
43845;87
43846;46
43847;67
43848;54
43849;86
43850;18
43851;6
43852;56
43853;54
43854;51
43855;21
43856;55
43857;33
43858;67
43859;83
43860;89
43861;68
43862;53
43863;81
43864;16
43865;70
43866;47
43867;31
43868;37
43869;26
43870;86
43871;1
43872;12
43873;7
43874;77
43875;82
43876;65
43877;82
43878;20
43879;85
43880;19
43881;84
43882;56
43883;19
43884;25
43885;73
43886;83
43887;7
43888;37
43889;57
43890;68
43891;6
43892;91
43893;47
43894;51
43895;10
43896;84
43897;21
43898;13
43899;75
43900;29
43901;19
43902;37
43903;80
43904;91
43905;90
43906;45
43907;54
43908;50
43909;1
43910;76
43911;30
43912;49
43913;66
43914;66
43915;15
43916;44
43917;62
43918;87
43919;59
43920;79
43921;98
43922;12
43923;5
43924;73
43925;0
43926;77
43927;62
43928;6
43929;86
43930;2
43931;93
43932;6
43933;71
43934;1
43935;37
43936;1
43937;16
43938;82
43939;26
43940;22
43941;97
43942;93
43943;0
43944;9
43945;96
43946;4
43947;100
43948;67
43949;98
43950;81
43951;57
43952;77
43953;3
43954;74
43955;62
43956;34
43957;92
43958;38
43959;21
43960;15
43961;58
43962;2
43963;69
43964;94
43965;30
43966;7
43967;18
43968;82
43969;76
43970;52
43971;97
43972;15
43973;46
43974;84
43975;68
43976;54
43977;34
43978;23
43979;25
43980;43
43981;14
43982;59
43983;84
43984;85
43985;79
43986;78
43987;49
43988;10
43989;4
43990;16
43991;98
43992;76
43993;63
43994;82
43995;79
43996;38
43997;70
43998;31
43999;26
44000;96
44001;19
44002;67
44003;32
44004;13
44005;35
44006;84
44007;22
44008;43
44009;92
44010;41
44011;31
44012;62
44013;16
44014;4
44015;46
44016;89
44017;11
44018;37
44019;62
44020;14
44021;61
44022;77
44023;90
44024;34
44025;53
44026;67
44027;35
44028;81
44029;17
44030;33
44031;44
44032;80
44033;52
44034;42
44035;27
44036;56
44037;32
44038;33
44039;1
44040;18
44041;47
44042;15
44043;5
44044;71
44045;96
44046;82
44047;52
44048;82
44049;3
44050;73
44051;77
44052;42
44053;71
44054;46
44055;8
44056;59
44057;77
44058;87
44059;15
44060;83
44061;7
44062;62
44063;66
44064;96
44065;43
44066;60
44067;71
44068;14
44069;57
44070;82
44071;12
44072;80
44073;96
44074;38
44075;31
44076;21
44077;81
44078;71
44079;37
44080;25
44081;28
44082;8
44083;24
44084;83
44085;4
44086;1
44087;88
44088;29
44089;61
44090;31
44091;70
44092;0
44093;98
44094;100
44095;16
44096;12
44097;7
44098;97
44099;32
44100;45
44101;82
44102;49
44103;12
44104;4
44105;24
44106;42
44107;31
44108;22
44109;49
44110;85
44111;94
44112;36
44113;32
44114;87
44115;98
44116;65
44117;93
44118;70
44119;37
44120;76
44121;69
44122;63
44123;64
44124;17
44125;59
44126;41
44127;92
44128;46
44129;58
44130;65
44131;51
44132;50
44133;56
44134;20
44135;43
44136;52
44137;23
44138;53
44139;53
44140;79
44141;91
44142;8
44143;3
44144;50
44145;85
44146;28
44147;51
44148;46
44149;60
44150;36
44151;30
44152;61
44153;57
44154;57
44155;95
44156;37
44157;14
44158;11
44159;53
44160;21
44161;28
44162;78
44163;14
44164;54
44165;5
44166;36
44167;73
44168;62
44169;6
44170;86
44171;60
44172;14
44173;13
44174;43
44175;95
44176;94
44177;35
44178;14
44179;37
44180;45
44181;97
44182;58
44183;14
44184;4
44185;77
44186;35
44187;90
44188;63
44189;19
44190;3
44191;43
44192;3
44193;41
44194;94
44195;76
44196;6
44197;9
44198;83
44199;27
44200;87
44201;12
44202;86
44203;48
44204;55
44205;62
44206;43
44207;52
44208;85
44209;22
44210;35
44211;38
44212;73
44213;9
44214;15
44215;0
44216;63
44217;24
44218;2
44219;18
44220;73
44221;60
44222;31
44223;13
44224;92
44225;71
44226;5
44227;23
44228;92
44229;34
44230;76
44231;16
44232;48
44233;12
44234;41
44235;62
44236;56
44237;5
44238;47
44239;29
44240;74
44241;54
44242;69
44243;47
44244;36
44245;25
44246;97
44247;100
44248;8
44249;39
44250;97
44251;19
44252;68
44253;46
44254;84
44255;44
44256;4
44257;55
44258;21
44259;70
44260;79
44261;9
44262;48
44263;30
44264;76
44265;58
44266;55
44267;76
44268;85
44269;45
44270;34
44271;46
44272;96
44273;91
44274;73
44275;44
44276;72
44277;51
44278;50
44279;90
44280;72
44281;62
44282;72
44283;47
44284;0
44285;91
44286;41
44287;66
44288;27
44289;39
44290;92
44291;53
44292;4
44293;16
44294;51
44295;47
44296;11
44297;93
44298;99
44299;69
44300;81
44301;52
44302;71
44303;81
44304;61
44305;74
44306;17
44307;26
44308;74
44309;17
44310;8
44311;34
44312;76
44313;71
44314;1
44315;58
44316;8
44317;2
44318;38
44319;65
44320;20
44321;12
44322;78
44323;88
44324;93
44325;42
44326;17
44327;16
44328;32
44329;95
44330;73
44331;90
44332;73
44333;74
44334;4
44335;79
44336;83
44337;35
44338;96
44339;19
44340;16
44341;71
44342;55
44343;54
44344;68
44345;95
44346;58
44347;61
44348;6
44349;47
44350;26
44351;58
44352;99
44353;11
44354;78
44355;31
44356;39
44357;16
44358;5
44359;70
44360;66
44361;93
44362;29
44363;70
44364;81
44365;16
44366;14
44367;78
44368;14
44369;15
44370;34
44371;46
44372;80
44373;90
44374;36
44375;75
44376;47
44377;45
44378;55
44379;52
44380;50
44381;87
44382;42
44383;63
44384;100
44385;64
44386;60
44387;54
44388;77
44389;51
44390;7
44391;80
44392;45
44393;19
44394;90
44395;27
44396;27
44397;6
44398;27
44399;72
44400;0
44401;74
44402;35
44403;19
44404;13
44405;33
44406;94
44407;24
44408;7
44409;49
44410;33
44411;22
44412;74
44413;74
44414;53
44415;93
44416;41
44417;13
44418;17
44419;16
44420;23
44421;42
44422;0
44423;45
44424;1
44425;15
44426;81
44427;69
44428;64
44429;49
44430;86
44431;90
44432;6
44433;94
44434;7
44435;56
44436;65
44437;18
44438;14
44439;15
44440;44
44441;13
44442;20
44443;51
44444;7
44445;22
44446;28
44447;47
44448;81
44449;99
44450;40
44451;27
44452;92
44453;70
44454;37
44455;28
44456;59
44457;86
44458;90
44459;67
44460;22
44461;44
44462;52
44463;54
44464;44
44465;13
44466;10
44467;75
44468;21
44469;19
44470;59
44471;78
44472;24
44473;15
44474;74
44475;54
44476;35
44477;49
44478;93
44479;83
44480;27
44481;26
44482;35
44483;32
44484;60
44485;25
44486;43
44487;42
44488;72
44489;99
44490;71
44491;80
44492;49
44493;28
44494;68
44495;26
44496;22
44497;22
44498;46
44499;98
44500;2
44501;82
44502;44
44503;88
44504;97
44505;79
44506;83
44507;87
44508;36
44509;53
44510;7
44511;5
44512;22
44513;93
44514;50
44515;94
44516;30
44517;45
44518;27
44519;14
44520;22
44521;1
44522;86
44523;81
44524;81
44525;6
44526;99
44527;91
44528;12
44529;64
44530;56
44531;64
44532;72
44533;16
44534;68
44535;3
44536;7
44537;17
44538;79
44539;67
44540;38
44541;69
44542;95
44543;49
44544;44
44545;31
44546;25
44547;49
44548;4
44549;6
44550;82
44551;12
44552;49
44553;57
44554;42
44555;71
44556;10
44557;66
44558;45
44559;5
44560;8
44561;6
44562;84
44563;25
44564;15
44565;68
44566;29
44567;64
44568;85
44569;73
44570;67
44571;64
44572;62
44573;43
44574;92
44575;99
44576;67
44577;93
44578;31
44579;73
44580;60
44581;13
44582;76
44583;38
44584;64
44585;75
44586;54
44587;68
44588;57
44589;23
44590;79
44591;80
44592;60
44593;44
44594;67
44595;76
44596;68
44597;52
44598;89
44599;60
44600;37
44601;81
44602;73
44603;64
44604;36
44605;75
44606;81
44607;65
44608;2
44609;62
44610;5
44611;10
44612;19
44613;84
44614;11
44615;93
44616;21
44617;3
44618;6
44619;89
44620;12
44621;50
44622;26
44623;85
44624;49
44625;19
44626;5
44627;58
44628;29
44629;22
44630;59
44631;14
44632;37
44633;91
44634;47
44635;25
44636;61
44637;88
44638;29
44639;51
44640;61
44641;5
44642;91
44643;14
44644;12
44645;4
44646;74
44647;10
44648;35
44649;98
44650;47
44651;39
44652;12
44653;74
44654;1
44655;91
44656;79
44657;51
44658;28
44659;19
44660;26
44661;54
44662;48
44663;26
44664;23
44665;44
44666;91
44667;35
44668;10
44669;43
44670;55
44671;85
44672;76
44673;21
44674;77
44675;9
44676;48
44677;12
44678;36
44679;86
44680;80
44681;85
44682;47
44683;23
44684;20
44685;35
44686;78
44687;35
44688;59
44689;10
44690;91
44691;11
44692;5
44693;69
44694;33
44695;30
44696;80
44697;79
44698;26
44699;93
44700;13
44701;69
44702;50
44703;57
44704;56
44705;6
44706;77
44707;53
44708;97
44709;92
44710;62
44711;57
44712;87
44713;49
44714;67
44715;95
44716;27
44717;53
44718;44
44719;56
44720;34
44721;24
44722;33
44723;21
44724;41
44725;72
44726;53
44727;25
44728;13
44729;38
44730;68
44731;45
44732;8
44733;96
44734;65
44735;99
44736;54
44737;47
44738;51
44739;85
44740;78
44741;13
44742;51
44743;78
44744;63
44745;89
44746;69
44747;86
44748;27
44749;30
44750;62
44751;85
44752;49
44753;61
44754;18
44755;33
44756;30
44757;40
44758;50
44759;54
44760;63
44761;64
44762;22
44763;41
44764;94
44765;71
44766;88
44767;24
44768;87
44769;89
44770;80
44771;54
44772;33
44773;79
44774;33
44775;58
44776;45
44777;74
44778;57
44779;31
44780;76
44781;96
44782;64
44783;35
44784;35
44785;23
44786;94
44787;58
44788;38
44789;1
44790;65
44791;18
44792;53
44793;11
44794;24
44795;93
44796;25
44797;23
44798;3
44799;21
44800;14
44801;12
44802;0
44803;38
44804;95
44805;82
44806;4
44807;89
44808;72
44809;91
44810;50
44811;34
44812;64
44813;37
44814;60
44815;40
44816;12
44817;90
44818;79
44819;43
44820;36
44821;37
44822;13
44823;44
44824;4
44825;33
44826;65
44827;65
44828;26
44829;25
44830;27
44831;18
44832;62
44833;1
44834;23
44835;56
44836;19
44837;23
44838;97
44839;98
44840;67
44841;14
44842;19
44843;62
44844;41
44845;37
44846;69
44847;42
44848;19
44849;36
44850;92
44851;87
44852;57
44853;56
44854;89
44855;17
44856;41
44857;72
44858;96
44859;53
44860;60
44861;5
44862;48
44863;29
44864;91
44865;31
44866;75
44867;58
44868;7
44869;67
44870;55
44871;24
44872;54
44873;90
44874;66
44875;70
44876;54
44877;85
44878;84
44879;74
44880;6
44881;75
44882;96
44883;4
44884;100
44885;80
44886;3
44887;60
44888;29
44889;14
44890;26
44891;66
44892;3
44893;60
44894;55
44895;60
44896;75
44897;49
44898;46
44899;48
44900;18
44901;90
44902;82
44903;29
44904;89
44905;4
44906;92
44907;23
44908;61
44909;51
44910;71
44911;27
44912;37
44913;54
44914;71
44915;29
44916;19
44917;30
44918;90
44919;64
44920;16
44921;4
44922;11
44923;56
44924;90
44925;95
44926;73
44927;95
44928;78
44929;29
44930;76
44931;61
44932;100
44933;8
44934;10
44935;1
44936;96
44937;40
44938;97
44939;39
44940;20
44941;3
44942;38
44943;26
44944;4
44945;64
44946;69
44947;90
44948;61
44949;49
44950;83
44951;68
44952;80
44953;50
44954;64
44955;65
44956;36
44957;64
44958;96
44959;46
44960;78
44961;19
44962;41
44963;47
44964;10
44965;79
44966;8
44967;12
44968;28
44969;98
44970;72
44971;60
44972;14
44973;64
44974;76
